lst_celsius,observed_area,linear_pred,polynomial_pred,random_forest_pred
4.259892312,0.228755391,0.22830303148047823,0.22940458074907918,0.22877901129999992
4.279095024,0.228832961,0.22831503404415826,0.22939199891393933,0.22881138525999983
4.279876002,0.228754107,0.22831552219073767,0.22939149111541848,0.22878772906000006
4.334530231,0.228815923,0.22834968355627583,0.22935671296929616,0.2288646066299999
4.342,0.229,0.22835435249981348,0.2293520759029566,0.2289345558899997
4.419339138,0.228927656,0.22840269295968213,0.22930570753351437,0.22901890970999994
4.451128074,0.229263452,0.22842256248272974,0.229287517079079,0.22913277252000003
4.529786859,0.229076122,0.22847172778167074,0.22924468142658916,0.22921958076999985
4.601019963,0.229605304,0.2285162516940685,0.22920856265295372,0.2294733858699998
4.661357533,0.229248137,0.22855396540483103,0.22917995589242096,0.22940516393999993
4.784221354,0.230001302,0.22863076085099127,0.22912733973588786,0.22979147085000037
4.809535296,0.229430516,0.22864658320987724,0.22911743814391633,0.22961722909000037
4.969804287,0.229610076,0.22874675857939872,0.22906219480751153,0.22977923464000016
4.993277936,0.230427192,0.22876143067190968,0.2290551834230922,0.2301688326800002
5.137648643,0.229773633,0.22885166889473474,0.22901812748001363,0.23010488808000035
5.220735396,0.230858721,0.2289036018739853,0.22900153267936038,0.23042594442000028
5.308552501,0.229908002,0.22895849153722453,0.22898775038917146,0.2302078499799998
5.459139423,0.231271635,0.22905261517562975,0.22897310444249735,0.2306503687599999
5.478,0.23,0.2290644038894575,0.22897207016232385,0.2302361176500001
5.641475276,0.230036442,0.22916658333214784,0.2289705677029354,0.22986087003999958
5.701035704,0.23164168,0.22920381129400455,0.22897334594988655,0.22908203677999958
5.754,0.223,0.2292369163749696,0.22897730853828765,0.22523161099999986
5.794462468,0.230004145,0.22926220724788496,0.22898128217299576,0.2280685018599998
5.932445713,0.229889924,0.22934845301800805,0.2290009970833301,0.22981494509999958
5.938969927,0.231944603,0.22935253094689628,0.2290021652843288,0.23055462953999967
5.954266087,0.224444817,0.22936209173885422,0.2290049877149029,0.22670815565999963
6.050909148,0.229680595,0.22942249802385642,0.2290255284905198,0.2283608650700002
6.098885466,0.225689053,0.22945248539292853,0.22903746249847992,0.22693213965000017
6.145336912,0.229362975,0.22948151964801944,0.22905011530178887,0.22951299072000048
6.16548778,0.23215615,0.22949411485209156,0.22905594014169509,0.2308673582900004
6.192373998,0.226745893,0.22951091995460315,0.22906402851464233,0.22782396081000017
6.211213141,0.228923878,0.2295226952712113,0.2290699116851948,0.22826025716999998
6.239247547,0.227628522,0.22954021804316388,0.229078995368619,0.2278558354599999
6.244021973,0.228350122,0.22954320227539632,0.22908058158929162,0.22813004345999985
6.373134952,0.232252068,0.22962390372800198,0.22912780481953554,0.23061400019000008
6.554457129,0.232208102,0.22973723829116408,0.22920821542464037,0.23191340188000015
6.702,0.232,0.22982945925998943,0.229285793305053,0.23023928163999977
6.789391854,0.225904654,0.22988408312211644,0.22933688384162937,0.22612142520000023
6.793,0.226,0.22988633837658945,0.229339075415414,0.22615765668000012
6.802674363,0.226046524,0.22989238529110712,0.22934498375540838,0.2273279281
6.810432309,0.231613998,0.22989723435830614,0.2293497555554567,0.23006902580000013
6.817620699,0.226357521,0.22990172742723994,0.22935420392730962,0.22735267751000027
6.827563502,0.226386919,0.22990794212890112,0.22936039944741182,0.22673748120999992
6.858775245,0.226887148,0.22992745088021307,0.22938016955893012,0.2273600180899999
6.862727346,0.226947244,0.22992992112212068,0.2293827076860155,0.22739286865000014
6.882915025,0.231078298,0.22994253933473305,0.22939579466331805,0.22993136393000005
6.891025569,0.227508519,0.22994760879163267,0.22940110990819704,0.22859441289000018
6.919030449,0.22821234,0.22996511310849957,0.22941971611009565,0.22883725363999982
6.924732171,0.230431591,0.22996867694268044,0.22942355239859882,0.22962486088999978
6.92663121,0.227725461,0.22996986392796295,0.22942483374220146,0.22843416368999978
6.937505859,0.22895992,0.2299766610755284,0.22943220599857467,0.22910865265000013
6.941167775,0.229712567,0.2299789499386838,0.22943470184962397,0.2294473438
7.007643558,0.228648465,0.23002050031024793,0.2294811769684669,0.22891579246999963
7.104075659,0.229672549,0.23008077473570687,0.22955252826307276,0.22949307502999985
7.214238782,0.230754006,0.230149631671071,0.22963973702879992,0.23046694853000016
7.336444195,0.23184913,0.2302260155824466,0.22974358793109304,0.23145560049000027
7.469003166,0.232914213,0.23030887093593985,0.229864691936624,0.23136529392000033
7.586407091,0.228145616,0.23038225370010879,0.22997929738198486,0.22848402204999987
7.5978789,0.229040315,0.23038942409968816,0.2299908658693745,0.2288866365999998
7.609794671,0.227400341,0.23039687199560122,0.23000295182755354,0.22927215328999953
7.610226963,0.233905549,0.23039714219765697,0.23000339163012168,0.23174413232999957
7.648421474,0.230090545,0.23042101549485092,0.23004261907283582,0.22984581323999972
7.663830267,0.226798384,0.23043064668752908,0.23005865135916415,0.2283972623999998
7.742246189,0.231302411,0.23047966018610858,0.2301420821619824,0.23074826273000018
7.744302501,0.226333639,0.23048094547413073,0.23014431140655423,0.22876075393000003
7.758426856,0.23477943,0.23048977383495428,0.23015968081232605,0.23273589711999987
7.847,0.226,0.23054513605676974,0.23025833883701877,0.22847182511999997
7.883564419,0.23268202,0.2305679904727226,0.23030021194602082,0.23261908122999977
7.911914112,0.235492149,0.23058571031331296,0.23033313836962635,0.2338346740899998
7.967711388,0.225791361,0.23062058613493455,0.2303991188995665,0.2293170990599998
8.069,0.236,0.23068389609946424,0.2305228764328069,0.23488345339000008
8.07658754,0.234235477,0.23068863865520453,0.2305323539351556,0.23402662293999987
8.102225289,0.225701616,0.23070466340811369,0.23056459098231308,0.22913199514999974
8.227799014,0.236270731,0.23078315266686283,0.23072724173702405,0.23390888318000017
8.246330329,0.225724659,0.23079473557704566,0.23075191317146063,0.22939559879000027
8.325526927,0.235968888,0.23084423703344087,0.23085928819648133,0.23534110013999993
8.385638553,0.236317911,0.2308818095189823,0.23094288417676792,0.2340905173400003
8.395815131,0.225854384,0.23088817034059386,0.23095721560326457,0.23011416089000028
8.539649239,0.236166567,0.23097807316476957,0.23116531937979762,0.23358601439000015
8.546468322,0.226084685,0.2309823354001219,0.23117544263355622,0.22965124409
8.634593955,0.237888361,0.23103741790731813,0.23130836401599555,0.23706525756999977
8.686961697,0.235841722,0.23107015011504667,0.2313891930591183,0.23454523245999995
8.694078526,0.226409455,0.23107459845511824,0.23140028379047647,0.23058368031999987
8.82470655,0.235368403,0.23115624687938555,0.23160835662653695,0.23314610698
8.834434367,0.226822589,0.23116232720507132,0.2316241935423526,0.22990778291000005
8.950014423,0.234771635,0.23123456996860822,0.23181598404324472,0.2334363601200002
8.96332447,0.22731798,0.23124288935009465,0.23183849986544366,0.23023103621999996
9.008,0.24,0.2312708135773478,0.23191472336321553,0.23602553159999964
9.060015939,0.234076442,0.23130332589228672,0.23200472988191223,0.23339782182999982
9.07653746,0.227889523,0.23131365259030176,0.23203360161048844,0.23104679261000022
9.151841722,0.233307851,0.23136072116061795,0.23216692862389982,0.23184217884999977
9.169861962,0.228531112,0.2313719846258061,0.23219925467258762,0.22999272179999988
9.222622396,0.232490885,0.23140496228379898,0.23229483517403077,0.2316039603700002
9.2390866,0.229236639,0.23141525315609615,0.2323249469611761,0.23043243180999998
9.269488584,0.231650572,0.23143425577140173,0.23238090659900992,0.2310450565999999
9.28,0.23,0.23144082588191045,0.23240036217921015,0.23027446989000008
9.289570911,0.230811935,0.23144680813424823,0.23241812509715223,0.23059924388999986
